Stress,Factor
100,1
99,1.1
98,1.2
97,1.3
96,1.4
95,1.5
94,2
93,2.3
92,2.6
91,2.9
90,3.2
89,3.7
88,4.2
87,4.7
86,5.2
85,5.9
84,6.6
83,7.3
82,8
81,8.7
80,9.4
79,10.1
78,10.8
77,11.5
76,12.2
75,12.9
74,13.5
73,15
72,16.5
71,18
70,19.5
69,21
68,22.5
67,24
66,25.5
65,27
64,28.5
63,30
62,31.5
61,33
60,34.5
59,36
58,37.5
57,39
56,40.5
55,42
54,43.5
53,45
52,46.5
51,48
50,49.5
49,51.5
48,53.5
47,55.5
46,57.5
45,59.5
44,61.5
43,63.5
42,65.5
41,67.5
40,69.5
39,71.5
38,73.5
37,75.5
36,77.5
35,79.5
34,81.5
33,83.5
32,85.5
31,87.5
30,89.5
29,91.5
28,93.5
27,95.5
26,97.5
25,99.5
24,102
23,104.5
22,107
21,109.5
20,112
19,114.5
18,117
17,119.5
16,122
15,124.5
14,127
13,129.5
12,132
11,134.5
10,137
9,139.5
8,142
7,144.5
6,147
5,149.5
4,152
3,154.5
2,157
1,159.5
0,162
